img_pair,is_related
face01571.jpg-face00637.jpg,0.8959268927574158
face02329.jpg-face05696.jpg,0.8508095741271973
face01991.jpg-face03919.jpg,0.8633207082748413
face02888.jpg-face03819.jpg,0.8192312717437744
face01997.jpg-face04898.jpg,0.9554205536842346
face03388.jpg-face01633.jpg,0.6486532092094421
face05367.jpg-face00980.jpg,0.09051290154457092
face04644.jpg-face05336.jpg,0.28564488887786865
face03252.jpg-face00249.jpg,0.20384660363197327
face05175.jpg-face02494.jpg,0.5780797004699707
face05626.jpg-face04511.jpg,2.592802047729492e-06
face03534.jpg-face03811.jpg,0.7424855828285217
face05041.jpg-face00305.jpg,0.03408655524253845
face00776.jpg-face00053.jpg,0.23090490698814392
face00029.jpg-face01173.jpg,0.5521920919418335
face03011.jpg-face03499.jpg,0.4151414632797241
face05084.jpg-face03305.jpg,9.834766387939453e-07
face03077.jpg-face00116.jpg,0.6336301565170288
face04072.jpg-face02924.jpg,0.19979730248451233
face02529.jpg-face05329.jpg,5.066394805908203e-07
face04510.jpg-face01834.jpg,0.21705234050750732
face06039.jpg-face00114.jpg,0.9213131070137024
face00148.jpg-face06035.jpg,0.004011034965515137
face00965.jpg-face02947.jpg,0.6679626107215881
face05812.jpg-face03966.jpg,0.13104566931724548
face03988.jpg-face03635.jpg,0.06901848316192627
face05077.jpg-face00564.jpg,0.9855027198791504
face02752.jpg-face00141.jpg,0.846153736114502
face02868.jpg-face04760.jpg,0.855288565158844
face05947.jpg-face05858.jpg,0.2034732699394226
face01734.jpg-face02458.jpg,0.5470001697540283
face00996.jpg-face03299.jpg,0.03776952624320984
face02974.jpg-face01520.jpg,0.42911297082901
face00522.jpg-face00830.jpg,0.035439878702163696
face03086.jpg-face04114.jpg,0.7589752674102783
face03531.jpg-face03262.jpg,0.3202609717845917
face04614.jpg-face05534.jpg,0.056746602058410645
face05952.jpg-face01894.jpg,0.8073118925094604
face03638.jpg-face01062.jpg,0.7151123285293579
face04826.jpg-face03167.jpg,0.5128772854804993
face00711.jpg-face02151.jpg,0.00414314866065979
face06062.jpg-face03131.jpg,0.24405011534690857
face03126.jpg-face02917.jpg,0.3168942332267761
face02017.jpg-face05929.jpg,0.9350619316101074
face03975.jpg-face00829.jpg,0.8836970329284668
face00697.jpg-face03787.jpg,0.35537052154541016
face00036.jpg-face05533.jpg,0.8758375644683838
face00045.jpg-face00884.jpg,0.6293052434921265
face02288.jpg-face01698.jpg,0.4557841122150421
face00978.jpg-face01107.jpg,0.6777647137641907
face02139.jpg-face01308.jpg,0.067593514919281
face01380.jpg-face04745.jpg,0.9804056882858276
face04732.jpg-face06079.jpg,0.06030258536338806
face02945.jpg-face05870.jpg,0.9381077885627747
face00351.jpg-face04813.jpg,0.042731136083602905
face01887.jpg-face00949.jpg,0.9677373170852661
face00857.jpg-face04236.jpg,0.7208462953567505
face05361.jpg-face02255.jpg,0.3674081563949585
face03988.jpg-face01429.jpg,0.45513230562210083
face05809.jpg-face01112.jpg,0.9899412989616394
face05614.jpg-face01318.jpg,0.9138988256454468
face00974.jpg-face03600.jpg,0.5155664086341858
face04278.jpg-face03808.jpg,0.06604978442192078
face05675.jpg-face04996.jpg,0.0005781352519989014
face04193.jpg-face03576.jpg,0.740045428276062
face00842.jpg-face03115.jpg,0.18040770292282104
face02828.jpg-face01377.jpg,0.9254976511001587
face02311.jpg-face04025.jpg,0.07354703545570374
face03659.jpg-face01748.jpg,0.9569994211196899
face00161.jpg-face00084.jpg,0.504303514957428
face01802.jpg-face00511.jpg,0.6716123223304749
face03546.jpg-face05836.jpg,0.0011477768421173096
face01727.jpg-face02455.jpg,0.9195963144302368
face04157.jpg-face00742.jpg,0.0031444430351257324
face05975.jpg-face05297.jpg,0.29376021027565
face03326.jpg-face04244.jpg,0.9696025252342224
face01877.jpg-face04607.jpg,0.005652874708175659
face04304.jpg-face00704.jpg,0.5523550510406494
face03444.jpg-face03102.jpg,0.0100918710231781
face00674.jpg-face03144.jpg,0.1179664134979248
face03709.jpg-face05300.jpg,0.0003927648067474365
face01395.jpg-face01604.jpg,0.989191472530365
face05207.jpg-face03324.jpg,0.0014716088771820068
face05854.jpg-face01155.jpg,0.013058066368103027
face03668.jpg-face05796.jpg,0.00340995192527771
face02832.jpg-face03506.jpg,0.025165915489196777
face01761.jpg-face05046.jpg,0.6182706356048584
face05961.jpg-face02226.jpg,0.20145314931869507
face06090.jpg-face02556.jpg,0.30488982796669006
face03877.jpg-face03547.jpg,0.29532957077026367
face01403.jpg-face01095.jpg,0.012664824724197388
face05835.jpg-face03668.jpg,0.15642070770263672
face03619.jpg-face01431.jpg,0.04268062114715576
face02952.jpg-face03975.jpg,0.04005807638168335
face03289.jpg-face04418.jpg,0.24227029085159302
face01934.jpg-face00891.jpg,0.9006394147872925
face04999.jpg-face01937.jpg,0.7399318218231201
face05815.jpg-face02231.jpg,0.4047194719314575
face01628.jpg-face04037.jpg,0.8841142058372498
face05272.jpg-face03626.jpg,0.8889622688293457
face00226.jpg-face05116.jpg,0.5150461196899414
face03662.jpg-face03377.jpg,0.00018459558486938477
face00622.jpg-face02180.jpg,0.646964430809021
face03708.jpg-face05735.jpg,0.1050262451171875
face02546.jpg-face03333.jpg,0.052967458963394165
face03991.jpg-face05488.jpg,0.34001755714416504
face05831.jpg-face03053.jpg,0.020040959119796753
face05345.jpg-face04487.jpg,0.29512524604797363
face00655.jpg-face00866.jpg,0.018936097621917725
face03145.jpg-face00408.jpg,0.9219642877578735
face03833.jpg-face03660.jpg,0.024515539407730103
face03619.jpg-face05343.jpg,0.2934768795967102
face01092.jpg-face02290.jpg,0.0019872188568115234
face01026.jpg-face05431.jpg,1.3649463653564453e-05
face01239.jpg-face05417.jpg,0.8245426416397095
face05346.jpg-face03551.jpg,0.0009002685546875
face05329.jpg-face02386.jpg,0.5473717451095581
face04290.jpg-face00552.jpg,0.0003846287727355957
face01898.jpg-face04296.jpg,0.725856363773346
face06102.jpg-face01838.jpg,0.461983859539032
face02231.jpg-face00168.jpg,0.8716694116592407
face00015.jpg-face01852.jpg,0.6653062105178833
face01542.jpg-face00774.jpg,0.4112488329410553
face00363.jpg-face00123.jpg,0.9293190836906433
face00908.jpg-face02965.jpg,0.3072149157524109
face05054.jpg-face02484.jpg,8.419156074523926e-05
face01149.jpg-face00496.jpg,0.2103002369403839
face06010.jpg-face01275.jpg,0.867835283279419
face02029.jpg-face03326.jpg,0.14617705345153809
face01506.jpg-face00871.jpg,0.30650684237480164
face00369.jpg-face04420.jpg,0.892889142036438
face02529.jpg-face03742.jpg,0.3296181559562683
face02950.jpg-face05020.jpg,0.0009604692459106445
face05377.jpg-face04122.jpg,0.10623103380203247
face03802.jpg-face04021.jpg,0.22785168886184692
face03171.jpg-face01873.jpg,0.0993502140045166
face03385.jpg-face05629.jpg,0.05590236186981201
face02849.jpg-face02569.jpg,0.6366192698478699
face04558.jpg-face04864.jpg,0.8275034427642822
face00618.jpg-face01509.jpg,0.8964343070983887
face03057.jpg-face02903.jpg,0.006148099899291992
face02180.jpg-face01464.jpg,0.47742345929145813
face04335.jpg-face02133.jpg,0.017140597105026245
face00310.jpg-face02068.jpg,0.7065669298171997
face04158.jpg-face04842.jpg,0.9298372268676758
face03102.jpg-face04276.jpg,0.9314634203910828
face05848.jpg-face00342.jpg,0.8349790573120117
face01539.jpg-face04278.jpg,0.0015983283519744873
face01363.jpg-face04496.jpg,0.04060545563697815
face00950.jpg-face00297.jpg,0.04707622528076172
face01915.jpg-face04731.jpg,0.9590556621551514
face00404.jpg-face00581.jpg,0.8432345390319824
face04496.jpg-face05614.jpg,4.240870475769043e-05
face03378.jpg-face00245.jpg,0.5011772513389587
face00940.jpg-face04188.jpg,0.9853084683418274
face04440.jpg-face05035.jpg,0.009963065385818481
face01150.jpg-face04066.jpg,0.049597710371017456
face05214.jpg-face04618.jpg,0.3354015648365021
face04194.jpg-face05521.jpg,0.6942781209945679
face02218.jpg-face02423.jpg,0.8678030371665955
face02117.jpg-face05453.jpg,0.7198355197906494
face03555.jpg-face02325.jpg,0.0009212195873260498
face04796.jpg-face02401.jpg,0.8632938861846924
face05160.jpg-face05060.jpg,0.6569541692733765
face00435.jpg-face03243.jpg,0.8204593062400818
face02381.jpg-face01303.jpg,0.12999564409255981
face04113.jpg-face03972.jpg,0.20113664865493774
face05684.jpg-face05617.jpg,0.00017979741096496582
face04999.jpg-face01796.jpg,0.8706374168395996
face02949.jpg-face05222.jpg,0.930164098739624
face05157.jpg-face02541.jpg,0.8658463954925537
face05831.jpg-face00003.jpg,0.9825961589813232
face02424.jpg-face00849.jpg,0.8298300504684448
face02444.jpg-face03364.jpg,0.5853393077850342
face04594.jpg-face01890.jpg,0.796788215637207
face00663.jpg-face01641.jpg,0.13555124402046204
face01580.jpg-face04179.jpg,0.6728159785270691
face02968.jpg-face04028.jpg,0.7575005292892456
face06040.jpg-face03008.jpg,5.8710575103759766e-06
face01915.jpg-face02347.jpg,0.0013008713722229004
face04779.jpg-face05376.jpg,0.2562905251979828
face03171.jpg-face05538.jpg,0.4886259138584137
face00795.jpg-face04877.jpg,0.9369419813156128
face02316.jpg-face05961.jpg,0.016641050577163696
face04105.jpg-face04136.jpg,0.8969588279724121
face04084.jpg-face03305.jpg,1.963973045349121e-05
face00391.jpg-face04786.jpg,0.7090428471565247
face00723.jpg-face02701.jpg,0.6624541878700256
face02177.jpg-face02841.jpg,0.026233792304992676
face00379.jpg-face05685.jpg,0.8662490844726562
face05930.jpg-face02889.jpg,0.43032407760620117
face01034.jpg-face00516.jpg,0.018965423107147217
face02207.jpg-face04362.jpg,0.7594321966171265
face02128.jpg-face02473.jpg,0.9804073572158813
face04181.jpg-face05071.jpg,0.7921722531318665
face01199.jpg-face05688.jpg,0.4556058347225189
face03940.jpg-face01198.jpg,0.17563322186470032
face04970.jpg-face00555.jpg,0.9080425500869751
face05551.jpg-face02573.jpg,0.02423793077468872
face03426.jpg-face01130.jpg,0.20076984167099
face03853.jpg-face01391.jpg,0.03226637840270996
face02875.jpg-face00782.jpg,0.05113935470581055
face02313.jpg-face01965.jpg,0.7817226648330688
face02121.jpg-face04238.jpg,0.9756372570991516
face00512.jpg-face03236.jpg,0.8653057813644409
face00343.jpg-face05015.jpg,0.009314626455307007
face04952.jpg-face00227.jpg,0.7019281387329102
face01301.jpg-face04698.jpg,0.12344926595687866
face02820.jpg-face00060.jpg,8.651614189147949e-05
face03829.jpg-face02113.jpg,0.00012561678886413574
face01688.jpg-face01165.jpg,0.37748008966445923
face04745.jpg-face04422.jpg,0.9291108846664429
face00908.jpg-face04042.jpg,0.6889844536781311
face03808.jpg-face01634.jpg,0.9736839532852173
face05145.jpg-face03100.jpg,0.07627418637275696
face04904.jpg-face02979.jpg,0.13174468278884888
face00744.jpg-face05666.jpg,0.2064879834651947
face04997.jpg-face04027.jpg,0.0016423165798187256
face01830.jpg-face01575.jpg,0.17269214987754822
face02650.jpg-face02459.jpg,0.08420059084892273
face01955.jpg-face00704.jpg,0.5885179042816162
face00826.jpg-face06015.jpg,0.9506376385688782
face04876.jpg-face02582.jpg,0.12340149283409119
face02093.jpg-face01792.jpg,0.7148596048355103
face03477.jpg-face01887.jpg,0.005645394325256348
face02114.jpg-face03774.jpg,0.3814034163951874
face04364.jpg-face04579.jpg,0.941525936126709
face01734.jpg-face00520.jpg,0.3398052155971527
face01370.jpg-face01643.jpg,0.489627867937088
face04168.jpg-face04452.jpg,1.3947486877441406e-05
face05461.jpg-face04162.jpg,0.6695840358734131
face00377.jpg-face04834.jpg,0.002431720495223999
face05478.jpg-face01937.jpg,7.617473602294922e-05
face02308.jpg-face04811.jpg,0.328777551651001
face02696.jpg-face03585.jpg,0.3082367777824402
face02415.jpg-face00324.jpg,0.7331773042678833
face00799.jpg-face03306.jpg,0.22008907794952393
face01066.jpg-face02720.jpg,0.009680747985839844
face00880.jpg-face05781.jpg,0.9950398206710815
face00060.jpg-face04514.jpg,0.04914882779121399
face03286.jpg-face00205.jpg,0.8042459487915039
face05326.jpg-face03091.jpg,0.9360795617103577
face03876.jpg-face04291.jpg,0.378264456987381
face02653.jpg-face01781.jpg,0.9328460693359375
face01390.jpg-face05660.jpg,0.8175820708274841
face04630.jpg-face00977.jpg,0.0053917765617370605
face02976.jpg-face00657.jpg,0.2662430703639984
face00726.jpg-face03384.jpg,0.9259535074234009
face04544.jpg-face00484.jpg,0.4190170168876648
face04403.jpg-face02433.jpg,0.0012339651584625244
face04517.jpg-face04713.jpg,0.5948812365531921
face02266.jpg-face05683.jpg,0.0005345940589904785
face00764.jpg-face02615.jpg,0.49850592017173767
face01247.jpg-face00350.jpg,0.8004770278930664
face04904.jpg-face05885.jpg,0.955742597579956
face03150.jpg-face04188.jpg,0.0003088414669036865
face04843.jpg-face02958.jpg,0.1327362358570099
face04654.jpg-face04038.jpg,0.9906364679336548
face00527.jpg-face05703.jpg,0.9552861452102661
face05019.jpg-face02614.jpg,0.21185937523841858
face03150.jpg-face00417.jpg,0.9035158753395081
face00608.jpg-face01289.jpg,0.011513173580169678
face00908.jpg-face04885.jpg,0.7375291585922241
face05231.jpg-face02001.jpg,1.4275312423706055e-05
face00337.jpg-face02415.jpg,0.9121023416519165
face01437.jpg-face04382.jpg,0.001548856496810913
face04274.jpg-face02416.jpg,0.26354944705963135
face01522.jpg-face04881.jpg,0.9466801881790161
face02777.jpg-face01365.jpg,0.786715030670166
face03581.jpg-face05048.jpg,0.8636966943740845
face02101.jpg-face05023.jpg,0.8154615163803101
face00147.jpg-face00645.jpg,0.00754818320274353
face03128.jpg-face00859.jpg,0.5806761384010315
face02338.jpg-face04522.jpg,0.0008012950420379639
face03031.jpg-face04256.jpg,0.3291829824447632
face01504.jpg-face00168.jpg,0.3805018663406372
face01120.jpg-face03285.jpg,0.021832257509231567
face02948.jpg-face00869.jpg,0.17445474863052368
face05066.jpg-face01285.jpg,0.013028442859649658
face04928.jpg-face03087.jpg,0.029049217700958252
face02231.jpg-face03508.jpg,0.990450382232666
face02168.jpg-face00472.jpg,0.8214080333709717
face01103.jpg-face03738.jpg,0.8617886304855347
face01431.jpg-face05922.jpg,0.8244307041168213
face03064.jpg-face02462.jpg,0.6643286347389221
face04643.jpg-face05721.jpg,0.9341846108436584
face03449.jpg-face00949.jpg,0.9289959669113159
face02418.jpg-face06115.jpg,0.17248019576072693
face01366.jpg-face04967.jpg,0.6572597026824951
face03801.jpg-face03985.jpg,0.28784364461898804
face01433.jpg-face05102.jpg,0.7504708766937256
face04194.jpg-face04032.jpg,0.0061757564544677734
face02422.jpg-face02458.jpg,0.8841677904129028
face02825.jpg-face03004.jpg,0.43219107389450073
face03458.jpg-face01582.jpg,0.4779393672943115
face03395.jpg-face01264.jpg,0.0054801106452941895
face03017.jpg-face00086.jpg,0.4080539345741272
face05324.jpg-face05771.jpg,1.7464160919189453e-05
face05542.jpg-face02851.jpg,0.6935670971870422
face04283.jpg-face01182.jpg,0.003997743129730225
face01222.jpg-face06005.jpg,0.05282321572303772
face05609.jpg-face05866.jpg,6.330013275146484e-05
face03972.jpg-face04024.jpg,0.9503984451293945
face00219.jpg-face04353.jpg,0.03305467963218689
face01516.jpg-face05191.jpg,0.01926600933074951
face03828.jpg-face03671.jpg,0.32206639647483826
face05633.jpg-face04869.jpg,0.03753581643104553
face03253.jpg-face00378.jpg,0.7777272462844849
face00332.jpg-face03338.jpg,0.19002500176429749
face03311.jpg-face02660.jpg,2.0265579223632812e-06
face04521.jpg-face05961.jpg,0.0082472562789917
face00007.jpg-face01805.jpg,0.0026469826698303223
face05224.jpg-face02127.jpg,0.5663853883743286
face05410.jpg-face04814.jpg,9.566545486450195e-06
face04443.jpg-face05093.jpg,0.3415008783340454
face04928.jpg-face05209.jpg,0.9377751350402832
face02869.jpg-face00943.jpg,0.13678979873657227
face02577.jpg-face05858.jpg,0.02308550477027893
face01294.jpg-face05331.jpg,0.8490867614746094
face00542.jpg-face01436.jpg,0.7153881788253784
face04407.jpg-face01248.jpg,0.0738375186920166
face01262.jpg-face03261.jpg,0.045059770345687866
face00359.jpg-face00923.jpg,0.04898339509963989
face01562.jpg-face04240.jpg,0.8042852878570557
face04518.jpg-face00974.jpg,0.8197462558746338
face04066.jpg-face04217.jpg,0.9060002565383911
face03121.jpg-face06048.jpg,0.6555666923522949
face03513.jpg-face05457.jpg,0.00010949373245239258
face03562.jpg-face02090.jpg,0.6566472053527832
face05766.jpg-face00642.jpg,0.9331448078155518
face00474.jpg-face02453.jpg,0.3549087941646576
face05258.jpg-face04502.jpg,0.21388843655586243
face03053.jpg-face03409.jpg,0.14718139171600342
face01409.jpg-face04941.jpg,0.6207215189933777
face00274.jpg-face04804.jpg,6.16312026977539e-05
face01169.jpg-face05858.jpg,0.6900480389595032
face05705.jpg-face04044.jpg,0.7069299221038818
face05596.jpg-face05668.jpg,0.5001876354217529
face03652.jpg-face01237.jpg,0.6072801947593689
face02519.jpg-face01890.jpg,0.641872227191925
face01405.jpg-face05189.jpg,0.11397355794906616
face02108.jpg-face01324.jpg,0.038880735635757446
face01127.jpg-face01550.jpg,0.20727893710136414
face02501.jpg-face03245.jpg,0.9640164375305176
face03115.jpg-face03897.jpg,0.5955918431282043
face01425.jpg-face00729.jpg,0.38496512174606323
face01461.jpg-face04194.jpg,0.191264808177948
face03900.jpg-face03746.jpg,0.5105631351470947
face00033.jpg-face04890.jpg,0.11397287249565125
face05231.jpg-face04515.jpg,0.05919712781906128
face02126.jpg-face05634.jpg,0.018453508615493774
face03672.jpg-face01001.jpg,0.969472348690033
face01290.jpg-face04534.jpg,0.8700709342956543
face03906.jpg-face05659.jpg,0.004035532474517822
face01102.jpg-face01553.jpg,0.26691001653671265
face01258.jpg-face05461.jpg,0.0037181973457336426
face01138.jpg-face00985.jpg,0.8993345499038696
face05648.jpg-face02534.jpg,0.00613066554069519
face04894.jpg-face05394.jpg,0.04391863942146301
face02540.jpg-face03447.jpg,0.9012424349784851
face01119.jpg-face00366.jpg,0.8421146869659424
face00965.jpg-face03255.jpg,0.0006507039070129395
face00108.jpg-face00333.jpg,0.7101075649261475
face03009.jpg-face03197.jpg,0.030900150537490845
face06030.jpg-face02065.jpg,0.4161069989204407
face05423.jpg-face04422.jpg,0.028354912996292114
face03420.jpg-face05773.jpg,0.05882364511489868
face01409.jpg-face04050.jpg,0.0017486810684204102
face00709.jpg-face03168.jpg,0.12859389185905457
face03580.jpg-face02385.jpg,0.18503335118293762
face01364.jpg-face05728.jpg,0.774185061454773
face01805.jpg-face03460.jpg,0.8195066452026367
face04095.jpg-face00157.jpg,0.9929297566413879
face00427.jpg-face04753.jpg,0.013646900653839111
face05511.jpg-face04061.jpg,0.33122873306274414
face03503.jpg-face00015.jpg,0.008231967687606812
face03873.jpg-face01983.jpg,0.02983972430229187
face00432.jpg-face02597.jpg,0.015516161918640137
face02305.jpg-face01584.jpg,0.35334867238998413
face05979.jpg-face02303.jpg,0.12017908692359924
face03992.jpg-face00493.jpg,0.00593075156211853
face04999.jpg-face00200.jpg,0.6609925627708435
face00034.jpg-face02420.jpg,0.05503195524215698
face04053.jpg-face02460.jpg,0.585225522518158
face04278.jpg-face00487.jpg,0.6205669045448303
face04278.jpg-face05557.jpg,0.9619192481040955
face04171.jpg-face03605.jpg,0.5000640153884888
face04933.jpg-face00295.jpg,0.8152508735656738
face01390.jpg-face00592.jpg,0.8069744110107422
face04225.jpg-face05101.jpg,0.6426949501037598
face01872.jpg-face04294.jpg,7.298588752746582e-05
face04404.jpg-face04304.jpg,0.7019912004470825
face03879.jpg-face00278.jpg,0.0008206665515899658
face03612.jpg-face00605.jpg,0.6228017210960388
face01480.jpg-face02651.jpg,0.10505974292755127
face01093.jpg-face03880.jpg,0.3118140399456024
face00595.jpg-face00704.jpg,0.034354597330093384
face03377.jpg-face02601.jpg,0.47511526942253113
face01887.jpg-face05255.jpg,0.9889903664588928
face01774.jpg-face03653.jpg,0.8265796303749084
face03416.jpg-face05923.jpg,0.6504985094070435
face04548.jpg-face00557.jpg,0.6556575894355774
face06057.jpg-face03337.jpg,0.8282339572906494
face05421.jpg-face00377.jpg,0.13833758234977722
face05236.jpg-face00756.jpg,0.003312617540359497
face01302.jpg-face03927.jpg,0.3895755410194397
face06106.jpg-face05043.jpg,0.6993170380592346
face03967.jpg-face02978.jpg,0.8557177782058716
face01081.jpg-face02487.jpg,0.3494757413864136
face03250.jpg-face03631.jpg,0.8730455636978149
face03377.jpg-face01769.jpg,0.29556602239608765
face04693.jpg-face02518.jpg,0.657282292842865
face01361.jpg-face00293.jpg,0.14810660481452942
face06013.jpg-face00537.jpg,0.06031227111816406
face02525.jpg-face00024.jpg,0.9381039142608643
face05702.jpg-face05676.jpg,0.24067872762680054
face01914.jpg-face00011.jpg,0.9018231630325317
face04866.jpg-face01859.jpg,0.7914977073669434
face04945.jpg-face03473.jpg,0.0010697245597839355
face03802.jpg-face06055.jpg,0.2006312608718872
face02488.jpg-face06012.jpg,0.7299633026123047
face03693.jpg-face00540.jpg,0.559288501739502
face00060.jpg-face05573.jpg,0.9369245767593384
face03100.jpg-face02584.jpg,0.8541543483734131
face02424.jpg-face01142.jpg,0.2988268733024597
face02949.jpg-face03286.jpg,0.022610723972320557
face00261.jpg-face05583.jpg,0.42045480012893677
face03972.jpg-face03530.jpg,0.4963996112346649
face00155.jpg-face02664.jpg,0.32919275760650635
face04771.jpg-face05282.jpg,0.2928844392299652
face01170.jpg-face04538.jpg,0.00018468499183654785
face00393.jpg-face02585.jpg,0.0008991062641143799
face03801.jpg-face03059.jpg,0.0033377110958099365
face05674.jpg-face01267.jpg,0.7790133953094482
face03933.jpg-face00655.jpg,0.0034980475902557373
face03520.jpg-face03961.jpg,0.7109241485595703
face04653.jpg-face03368.jpg,0.049178481101989746
face03942.jpg-face00821.jpg,0.9536658525466919
face01922.jpg-face04362.jpg,0.22796964645385742
face01528.jpg-face00725.jpg,8.344650268554688e-07
face01684.jpg-face03533.jpg,0.3557865619659424
face05942.jpg-face05275.jpg,0.9157873392105103
face03801.jpg-face02542.jpg,0.08864584565162659
face03934.jpg-face00379.jpg,0.7594519853591919
face01989.jpg-face05142.jpg,0.9124041795730591
face03730.jpg-face03378.jpg,0.009849786758422852
face01422.jpg-face02844.jpg,0.029169917106628418
face05895.jpg-face00104.jpg,0.7703074216842651
face04485.jpg-face05256.jpg,0.47177043557167053
face05888.jpg-face01909.jpg,0.00747409462928772
face01015.jpg-face01796.jpg,0.8224144577980042
face03377.jpg-face04576.jpg,0.21086910367012024
face04622.jpg-face02785.jpg,0.6044838428497314
face05466.jpg-face00149.jpg,0.8224277496337891
face03043.jpg-face05705.jpg,0.09611058235168457
face04232.jpg-face05867.jpg,0.623845100402832
face02429.jpg-face03847.jpg,0.6984292268753052
face05585.jpg-face03659.jpg,0.04340890049934387
face02515.jpg-face04670.jpg,0.4533518850803375
face02017.jpg-face02988.jpg,0.8823016881942749
face04565.jpg-face01702.jpg,0.0018079280853271484
face04548.jpg-face03632.jpg,0.47605839371681213
face01498.jpg-face00137.jpg,0.1221829354763031
face01147.jpg-face05303.jpg,0.8980264663696289
face00487.jpg-face05557.jpg,0.9788957834243774
face06090.jpg-face03399.jpg,0.2032587230205536
face03505.jpg-face00482.jpg,0.952194094657898
face03323.jpg-face04892.jpg,0.7571948766708374
face04971.jpg-face04338.jpg,0.8762857913970947
face03777.jpg-face04226.jpg,0.7483217716217041
face00367.jpg-face05592.jpg,0.4995713233947754
face03316.jpg-face02074.jpg,0.9636043310165405
face00547.jpg-face00671.jpg,0.045082926750183105
face05982.jpg-face00421.jpg,0.7475022077560425
face00009.jpg-face02393.jpg,0.0012096166610717773
face01424.jpg-face01679.jpg,0.987162172794342
face00958.jpg-face02245.jpg,0.2000035047531128
face00357.jpg-face04085.jpg,0.3723595440387726
face00715.jpg-face03193.jpg,0.9192876815795898
face04436.jpg-face02899.jpg,0.9535861015319824
face05466.jpg-face00686.jpg,0.0083543062210083
face00667.jpg-face01209.jpg,0.002987414598464966
face00991.jpg-face05114.jpg,0.005559176206588745
face01422.jpg-face00377.jpg,0.8679776191711426
face01368.jpg-face04993.jpg,0.09666436910629272
face00792.jpg-face05240.jpg,0.8113712072372437
face00389.jpg-face01432.jpg,0.6503036022186279
face04643.jpg-face01958.jpg,0.017779886722564697
face02271.jpg-face04889.jpg,0.5136808753013611
face01714.jpg-face02613.jpg,0.8396281003952026
face01188.jpg-face02507.jpg,0.6184816956520081
face04187.jpg-face00783.jpg,0.9434902667999268
face03875.jpg-face02515.jpg,0.920222282409668
face01660.jpg-face03026.jpg,0.6375055313110352
face01648.jpg-face05801.jpg,0.21464180946350098
face02524.jpg-face03414.jpg,0.7185346484184265
face02811.jpg-face02880.jpg,0.15016445517539978
face02143.jpg-face01382.jpg,0.04622149467468262
face04756.jpg-face02447.jpg,0.33050039410591125
face02027.jpg-face04344.jpg,0.7841348648071289
face05846.jpg-face04410.jpg,0.4795200824737549
face05504.jpg-face00299.jpg,0.30159565806388855
face00217.jpg-face05556.jpg,0.0005934536457061768
face05207.jpg-face03619.jpg,0.91888827085495
face03435.jpg-face04204.jpg,0.7105668783187866
face03048.jpg-face03297.jpg,0.9318714141845703
face04785.jpg-face04438.jpg,0.7066171169281006
face04898.jpg-face03754.jpg,0.009970515966415405
face01978.jpg-face00942.jpg,0.7413680553436279
face03163.jpg-face04984.jpg,0.000994861125946045
face02357.jpg-face02059.jpg,0.26954415440559387
face01035.jpg-face00998.jpg,0.5164681673049927
face02434.jpg-face02621.jpg,0.6865958571434021
face02239.jpg-face01188.jpg,0.09516662359237671
face02270.jpg-face05528.jpg,0.9029780626296997
face02442.jpg-face03097.jpg,0.8810075521469116
face00893.jpg-face03129.jpg,0.4360610842704773
face00699.jpg-face04845.jpg,0.5329899191856384
face05419.jpg-face03733.jpg,0.3817494511604309
face04486.jpg-face01517.jpg,0.6493648290634155
face01298.jpg-face00562.jpg,0.4419894218444824
face05508.jpg-face03440.jpg,0.3797270357608795
face00932.jpg-face04906.jpg,0.1296050250530243
face04930.jpg-face04136.jpg,0.6372355818748474
face05137.jpg-face02744.jpg,0.12236446142196655
face05246.jpg-face04591.jpg,0.07798624038696289
face02326.jpg-face00936.jpg,0.8039759397506714
face03441.jpg-face02912.jpg,0.00679817795753479
face01368.jpg-face00501.jpg,0.7978515625
face00060.jpg-face05498.jpg,0.8366593718528748
face02092.jpg-face00060.jpg,0.1842978596687317
face03909.jpg-face02117.jpg,0.2954997420310974
face03872.jpg-face04574.jpg,0.8916875720024109
face05972.jpg-face00941.jpg,0.9369564056396484
face01446.jpg-face04045.jpg,8.553266525268555e-06
face06112.jpg-face04901.jpg,0.94757479429245
face02632.jpg-face04576.jpg,0.1787833273410797
face03358.jpg-face05944.jpg,0.00013506412506103516
face05226.jpg-face03345.jpg,0.9483320116996765
face05636.jpg-face04104.jpg,0.23350000381469727
face04278.jpg-face01117.jpg,0.8412392139434814
face04732.jpg-face03423.jpg,0.9001446962356567
face00487.jpg-face00761.jpg,0.10723081231117249
face02411.jpg-face05819.jpg,0.19507217407226562
face01775.jpg-face01772.jpg,0.8895694017410278
face03023.jpg-face00026.jpg,0.737480103969574
face02013.jpg-face04667.jpg,0.6955699920654297
face03635.jpg-face00966.jpg,0.7822140455245972
face01621.jpg-face02879.jpg,0.740556538105011
face01210.jpg-face00293.jpg,0.08711090683937073
face03688.jpg-face00627.jpg,0.0010506212711334229
face00552.jpg-face05856.jpg,0.5401443839073181
face05812.jpg-face03504.jpg,0.9400660991668701
face04837.jpg-face01336.jpg,0.27225327491760254
face01696.jpg-face02311.jpg,0.7950786352157593
face04513.jpg-face01846.jpg,0.8956994414329529
face01708.jpg-face05203.jpg,0.005582213401794434
